word	k	p	sqrt_kp	sum	DF	DFtoWF	CPI	CPIcat
чистого	0.00880599232649599	0.345032651497366	0.34514500735221	9	5	0.555555555555556	0.191747226306783	LowCPI
родителям	0.843656751997588	0.991242642813148	1.30165997561664	4	4	1	1.30165997561664	HighCPI
святую	0.0149187264294105	0.471406675158932	0.471642684436719	9	6	0.666666666666667	0.314428456291146	LowCPI
подымать	1.0524527897184	0.99122480785459	1.44574669091525	5	5	1	1.44574669091525	HighCPI
вставать	0.0149672679737022	0.535091927529356	0.535301214287506	7	5	0.714285714285714	0.382358010205361	LowCPI
топ	0.0032088142305021	0.30309922043805	0.303116205305687	4	2	0.5	0.151558102652844	VLowCPI
забуду	1.27085256203334	0.99126285668742	1.61172835349968	6	6	1	1.61172835349968	HighCPI
родители	1.0524527897184	0.99122480785459	1.44574669091525	5	5	1	1.44574669091525	HighCPI
работницы	0.0032088142305021	0.30309922043805	0.303116205305687	4	2	0.5	0.151558102652844	VLowCPI
воно	0.0149672679737022	0.535091927529356	0.535301214287506	7	5	0.714285714285714	0.382358010205361	LowCPI
після	0.843657022613719	0.991242645558531	1.30166015310423	4	4	1	1.30166015310423	HighCPI
жінки	0.00121699363003648	0.115409049043518	0.115415465491522	5	1	0.2	0.0230830930983043	VLowCPI
годи	0.00117474269373399	0.0968050633667706	0.0968121909360642	6	1	0.166666666666667	0.0161353651560107	VLowCPI
стоiuml	0.0529607475207437	0.780793658458695	0.782587744516402	8	7	0.875	0.684764276451851	MediumCPI
ть	0.0529607475207437	0.780793658458695	0.782587744516402	8	7	0.875	0.684764276451851	MediumCPI
іван	0.00342969138243406	0.189023992031918	0.189055103995267	8	3	0.375	0.0708956639982251	VLowCPI
наiuml	0.0104264054607082	0.583747959314418	0.583841065645933	4	3	0.75	0.43788079923445	MediumCPI
плаття	0.00143576415909122	0.0506359427281357	0.0506562939296547	16	2	0.125	0.00633203674120683	VLowCPI
жінкою	0.00608950663910471	0.29094488159296	0.291008601619006	8	4	0.5	0.145504300809503	VLowCPI
мого	0.00202752232572988	0.134919419366768	0.13493465295856	7	2	0.285714285714286	0.03855275798816	VLowCPI
вранці	0.00607018196492552	0.3951709448215	0.39521756380531	5	3	0.6	0.237130538283186	LowCPI
побачив	0.00729825829136669	0.358389060710555	0.358463364112822	7	4	0.571428571428571	0.204836208064469	LowCPI
луччого	0.0032088142305021	0.30309922043805	0.303116205305687	4	2	0.5	0.151558102652844	VLowCPI
розсердився	0.0032088142305021	0.30309922043805	0.303116205305687	4	2	0.5	0.151558102652844	VLowCPI
якого	0.0100223976293906	0.473317018055073	0.473423117343026	6	4	0.666666666666667	0.315615411562017	LowCPI
річкою	0.00129110523286013	0.148113917191468	0.148119544350243	4	1	0.25	0.0370298860875607	VLowCPI
свому	0.0177666898414008	0.656557069922322	0.656797412702658	5	4	0.8	0.525437930162126	MediumCPI
забув	0.00162172608859104	0.0858418168465811	0.0858571343280708	9	2	0.222222222222222	0.0190793631840157	VLowCPI
місяць	0.0104264054607082	0.583747959314418	0.583841065645933	4	3	0.75	0.43788079923445	MediumCPI
нагнулась	0.0104264054607075	0.583747959314411	0.583841065645926	4	3	0.75	0.437880799234445	MediumCPI
немалое	0.843657022571687	0.991242645558069	1.30166015307663	4	4	1	1.30166015307663	HighCPI
купецкий	0.00101475514137919	0.0152138687612172	0.0152476729595206	44	2	0.0454545454545455	0.000693076043614575	VLowCPI
цепами	0.843657022571687	0.991242645558069	1.30166015307663	4	4	1	1.30166015307663	HighCPI
узнавай	0.0208981214648885	0.584309302235783	0.584682898809285	8	6	0.75	0.438512174106964	MediumCPI
купецкому	0.0032088142305021	0.30309922043805	0.303116205305687	4	2	0.5	0.151558102652844	VLowCPI
купецкого	0.0032088142305021	0.30309922043805	0.303116205305687	4	2	0.5	0.151558102652844	VLowCPI
догоняют	0.00175885569887502	0.114977302264841	0.11499075445213	8	2	0.25	0.0287476886130325	VLowCPI
докладывают	1.27085256065515	0.991262856665931	1.61172835239976	6	6	1	1.61172835239976	HighCPI
люльке	0.010868890448202	0.422281493159879	0.422421344447593	8	5	0.625	0.264013340279746	LowCPI
княжий	0.00608798300224212	0.395859528549389	0.39590633978301	5	3	0.6	0.237543803869806	LowCPI
воркуй	0.00129110523286013	0.148113917191468	0.148119544350243	4	1	0.25	0.0370298860875607	VLowCPI
сухая	0.0104264054607082	0.583747959314418	0.583841065645933	4	3	0.75	0.43788079923445	MediumCPI
просыпу	0.843656751997588	0.991242642813148	1.30165997561664	4	4	1	1.30165997561664	HighCPI
гони	0.00607018196492552	0.3951709448215	0.39521756380531	5	3	0.6	0.237130538283186	LowCPI
подпруги	0.0104264054607082	0.583747959314418	0.583841065645933	4	3	0.75	0.43788079923445	MediumCPI
гвоздями	0.0104264054607075	0.583747959314411	0.583841065645926	4	3	0.75	0.437880799234445	MediumCPI
глубоко	1.0524527897184	0.99122480785459	1.44574669091525	5	5	1	1.44574669091525	HighCPI
голубей	1.0524527897184	0.99122480785459	1.44574669091525	5	5	1	1.44574669091525	HighCPI
расправу	0.0032088142305021	0.30309922043805	0.303116205305687	4	2	0.5	0.151558102652844	VLowCPI
соседу	0.00458493732311163	0.290388467341347	0.290424660824651	6	3	0.5	0.145212330412325	VLowCPI
капли	0.00996800658372075	0.472013595737009	0.472118836434042	6	4	0.666666666666667	0.314745890956028	LowCPI
спиной	1.0524527897184	0.99122480785459	1.44574669091525	5	5	1	1.44574669091525	HighCPI
особую	1.0524527897184	0.99122480785459	1.44574669091525	5	5	1	1.44574669091525	HighCPI
выведет	0.0208981214648885	0.584309302235783	0.584682898809285	8	6	0.75	0.438512174106964	MediumCPI
примета	0.00458493732311163	0.290388467341347	0.290424660824651	6	3	0.5	0.145212330412325	VLowCPI
сызнова	0.0104264054607075	0.583747959314411	0.583841065645926	4	3	0.75	0.437880799234445	MediumCPI
попова	0.0104264054607082	0.583747959314418	0.583841065645933	4	3	0.75	0.43788079923445	MediumCPI
посуда	0.0032088142305021	0.30309922043805	0.303116205305687	4	2	0.5	0.151558102652844	VLowCPI
спьяну	0.0104264054607075	0.583747959314411	0.583841065645926	4	3	0.75	0.437880799234445	MediumCPI
пляшет	0.00458493732311163	0.290388467341347	0.290424660824651	6	3	0.5	0.145212330412325	VLowCPI
невидимка	0.027221770471067	0.709376896587564	0.709899011268351	6	5	0.833333333333333	0.591582509390293	MediumCPI
плясать	0.0388473173082484	0.74912679284095	0.750133365351932	7	6	0.857142857142857	0.642971456015942	MediumCPI
веселей	0.843657022571687	0.991242645558069	1.30166015307663	4	4	1	1.30166015307663	HighCPI
русак	0.00129110523286013	0.148113917191468	0.148119544350243	4	1	0.25	0.0370298860875607	VLowCPI
наверно	0.843657022571687	0.991242645558069	1.30166015307663	4	4	1	1.30166015307663	HighCPI
прокляла	0.00196794020036699	0.148988106227927	0.149001102633559	6	2	0.333333333333333	0.0496670342111863	VLowCPI
чреве	0.00129110523286013	0.148113917191468	0.148119544350243	4	1	0.25	0.0370298860875607	VLowCPI
вступил	0.843657022571687	0.991242645558069	1.30166015307663	4	4	1	1.30166015307663	HighCPI
промотал	0.00608798300224751	0.395859528549646	0.395906339783267	5	3	0.6	0.23754380386996	LowCPI
приказчики	1.27085256203334	0.99126285668742	1.61172835349968	6	6	1	1.61172835349968	HighCPI
приплыли	0.017766689841389	0.656557069922144	0.656797412702479	5	4	0.8	0.525437930161983	MediumCPI
привалили	0.0104264054607075	0.583747959314411	0.583841065645926	4	3	0.75	0.437880799234445	MediumCPI
племяннику	0.0104264054607075	0.583747959314411	0.583841065645926	4	3	0.75	0.437880799234445	MediumCPI
прекрасный	0.0104264054607075	0.583747959314411	0.583841065645926	4	3	0.75	0.437880799234445	MediumCPI
несчастный	0.00245016545002291	0.0395141624822854	0.0395900536424105	32	4	0.125	0.00494875670530131	VLowCPI
сотня	0.017766689841389	0.656557069922144	0.656797412702479	5	4	0.8	0.525437930161983	MediumCPI
дяди	0.00608950663910194	0.290944881592855	0.2910086016189	8	4	0.5	0.14550430080945	VLowCPI
королевская	1.0524527897184	0.99122480785459	1.44574669091525	5	5	1	1.44574669091525	HighCPI
кабака	0.00607018196492552	0.3951709448215	0.39521756380531	5	3	0.6	0.237130538283186	LowCPI
возов	0.0118268460515732	0.328611517341787	0.328824274677523	13	7	0.538461538461538	0.177059224826358	LowCPI
уложил	1.0521570364424	0.991222124615461	1.4455295672045	5	5	1	1.4455295672045	HighCPI
племянник	0.00252321012141351	0.215585243385089	0.215600008707618	5	2	0.4	0.0862400034830473	VLowCPI
паруса	0.0148317463554865	0.363047574016597	0.363350411723022	14	8	0.571428571428571	0.20762880669887	LowCPI
кирпичика	0.0032088142305021	0.30309922043805	0.303116205305687	4	2	0.5	0.151558102652844	VLowCPI
случится	0.0388473173082484	0.74912679284095	0.750133365351932	7	6	0.857142857142857	0.642971456015942	MediumCPI
спите	0.0104264054607004	0.583747959314192	0.583841065645707	4	3	0.75	0.43788079923428	MediumCPI
торгует	0.0177666898414008	0.656557069922322	0.656797412702658	5	4	0.8	0.525437930162126	MediumCPI
зазывает	0.0104264054607075	0.583747959314411	0.583841065645926	4	3	0.75	0.437880799234445	MediumCPI
купеческие	0.0104264054607075	0.583747959314411	0.583841065645926	4	3	0.75	0.437880799234445	MediumCPI
дядей	0.0177666898414008	0.656557069922322	0.656797412702658	5	4	0.8	0.525437930162126	MediumCPI
племянника	0.00460398271900577	0.291550231504399	0.291586580876325	6	3	0.5	0.145793290438162	VLowCPI
дяденька	0.00525246411311658	0.236893328158781	0.236951550544417	9	4	0.444444444444444	0.105311800241963	VLowCPI
лавкам	0.843657022571669	0.99124264555807	1.30166015307662	4	4	1	1.30166015307662	HighCPI
деньгам	0.0104264054607082	0.583747959314418	0.583841065645933	4	3	0.75	0.43788079923445	MediumCPI
цену	0.0100223976293906	0.473317018055073	0.473423117343026	6	4	0.666666666666667	0.315615411562017	LowCPI
продавай	0.0200383164309203	0.473243588272356	0.473667634493091	12	8	0.666666666666667	0.315778422995394	LowCPI
копеек	0.00459577014184931	0.291051711704372	0.291087993550475	6	3	0.5	0.145543996775237	VLowCPI
нищие	0.00673865858023708	0.248035008160077	0.248126529803708	11	5	0.454545454545455	0.112784786274413	VLowCPI
дегтем	0.0177666898414008	0.656557069922322	0.656797412702658	5	4	0.8	0.525437930162126	MediumCPI
навалил	0.843657022571669	0.99124264555807	1.30166015307662	4	4	1	1.30166015307662	HighCPI
подводы	0.00252528947096061	0.215704709774541	0.215719491251558	5	2	0.4	0.0862877965006233	VLowCPI
нанять	0.00458493732311775	0.290388467341167	0.29042466082447	6	3	0.5	0.145212330412235	VLowCPI
миску	0.00129110523286013	0.148113917191468	0.148119544350243	4	1	0.25	0.0370298860875607	VLowCPI
ковром	0.0104264054607075	0.583747959314411	0.583841065645926	4	3	0.75	0.437880799234445	MediumCPI
попусту	0.843657022571669	0.99124264555807	1.30166015307662	4	4	1	1.30166015307662	HighCPI
именной	0.00729825829136669	0.358389060710555	0.358463364112822	7	4	0.571428571428571	0.204836208064469	LowCPI
якорях	0.00607018196492491	0.39517094482147	0.39521756380528	5	3	0.6	0.237130538283168	LowCPI
распростилась	0.0104264054607075	0.583747959314411	0.583841065645926	4	3	0.75	0.437880799234445	MediumCPI
женихом	0.0104264054607075	0.583747959314411	0.583841065645926	4	3	0.75	0.437880799234445	MediumCPI
одежи	0.00607018196492491	0.39517094482147	0.39521756380528	5	3	0.6	0.237130538283168	LowCPI
тридесятого	0.843657074026468	0.991242646080075	1.30166018682402	4	4	1	1.30166018682402	HighCPI
играй	0.017766689841389	0.656557069922144	0.656797412702479	5	4	0.8	0.525437930161983	MediumCPI
именины	0.00252528947096061	0.215704709774541	0.215719491251558	5	2	0.4	0.0862877965006233	VLowCPI
василью	0.00246824489575265	0.0968244558929501	0.0968559109803385	12	3	0.25	0.0242139777450846	VLowCPI
заболел	0.843657022571687	0.991242645558069	1.30166015307663	4	4	1	1.30166015307663	HighCPI
городской	0.00252528947096061	0.215704709774541	0.215719491251558	5	2	0.4	0.0862877965006233	VLowCPI
заутро	0.0104264054607075	0.583747959314411	0.583841065645926	4	3	0.75	0.437880799234445	MediumCPI
пристань	0.010868890448202	0.422281493159879	0.422421344447593	8	5	0.625	0.264013340279746	LowCPI
легкие	0.0032088142305021	0.30309922043805	0.303116205305687	4	2	0.5	0.151558102652844	VLowCPI
чьи	0.00245441162760718	0.0958590179603373	0.0958904346676873	12	3	0.25	0.0239726086669218	VLowCPI
полотнах	0.00129110523286013	0.148113917191468	0.148119544350243	4	1	0.25	0.0370298860875607	VLowCPI
рукою	0.017766689841389	0.656557069922144	0.656797412702479	5	4	0.8	0.525437930161983	MediumCPI
пичужечка	0.00129110523286013	0.148113917191468	0.148119544350243	4	1	0.25	0.0370298860875607	VLowCPI
увивалася	0.00129110523286013	0.148113917191468	0.148119544350243	4	1	0.25	0.0370298860875607	VLowCPI
корабельщики	0.00608798300224212	0.395859528549389	0.39590633978301	5	3	0.6	0.237543803869806	LowCPI
холодной	0.0104264054607082	0.583747959314418	0.583841065645933	4	3	0.75	0.43788079923445	MediumCPI
письмецо	0.00607018196492491	0.39517094482147	0.39521756380528	5	3	0.6	0.237130538283168	LowCPI
тошней	0.00252528947096061	0.215704709774541	0.215719491251558	5	2	0.4	0.0862877965006233	VLowCPI
рубашка	0.0032088142305021	0.30309922043805	0.303116205305687	4	2	0.5	0.151558102652844	VLowCPI
воеводою	0.0032139661341299	0.303421093926268	0.303438115301497	4	2	0.5	0.151719057650748	LowCPI
боевой	0.0104264054607075	0.583747959314411	0.583841065645926	4	3	0.75	0.437880799234445	MediumCPI
палицами	0.0104264054607075	0.583747959314411	0.583841065645926	4	3	0.75	0.437880799234445	MediumCPI
отдых	0.843657022571687	0.991242645558069	1.30166015307663	4	4	1	1.30166015307663	HighCPI
русскому	0.00386882977154796	0.229198208927596	0.229230859221483	7	3	0.428571428571429	0.098241796809207	VLowCPI
бегите	0.843657074026468	0.991242646080075	1.30166018682402	4	4	1	1.30166018682402	HighCPI
финиста	0.00128324351330704	0.0230045343685853	0.0230402976419548	30	2	0.0666666666666667	0.00153601984279698	VLowCPI
ясна	0.00173207711075572	0.0291933870339444	0.0292447249539345	31	3	0.0967741935483871	0.0028301346729614	VLowCPI
перышка	0.00198110601176939	0.148404863093954	0.14841808572733	6	2	0.333333333333333	0.0494726952424434	VLowCPI
ударилось	0.00996800658372077	0.47201359573701	0.472118836434043	6	4	0.666666666666667	0.314745890956028	LowCPI
перышком	0.0020290603241852	0.134999678528592	0.135014926169747	7	2	0.285714285714286	0.0385756931913564	VLowCPI
финист	0.00133119457677385	0.0276933612493192	0.0277253374422482	25	2	0.08	0.00221802699537985	VLowCPI
обрезал	1.0524527897184	0.99122480785459	1.44574669091525	5	5	1	1.44574669091525	HighCPI
посоха	0.00121699363003648	0.115409049043518	0.115415465491522	5	1	0.2	0.0230830930983043	VLowCPI
каменных	0.00252528947096061	0.215704709774541	0.215719491251558	5	2	0.4	0.0862877965006233	VLowCPI
истоптала	0.00252528947096061	0.215704709774541	0.215719491251558	5	2	0.4	0.0862877965006233	VLowCPI
изглодала	0.00129110523286013	0.148113917191468	0.148119544350243	4	1	0.25	0.0370298860875607	VLowCPI
кудель	0.00320881423050129	0.303099220437913	0.30311620530555	4	2	0.5	0.151558102652775	VLowCPI
нитка	0.0032088142305021	0.30309922043805	0.303116205305687	4	2	0.5	0.151558102652844	VLowCPI
просвира	0.00252321012141351	0.215585243385089	0.215600008707618	5	2	0.4	0.0862400034830473	VLowCPI
изглодана	0.00321396613412932	0.303421093926275	0.303438115301504	4	2	0.5	0.151719057650752	LowCPI
отыскать	1.0524527897184	0.99122480785459	1.44574669091525	5	5	1	1.44574669091525	HighCPI
просвирнина	0.00100527531163896	0.0747483739321664	0.0747551334956681	7	1	0.142857142857143	0.0106793047850954	VLowCPI
перебыть	0.0032088142305021	0.30309922043805	0.303116205305687	4	2	0.5	0.151558102652844	VLowCPI
отгоняет	0.0104264054607075	0.583747959314411	0.583841065645926	4	3	0.75	0.437880799234445	MediumCPI
блюдечко	0.0104264054607075	0.583747959314411	0.583841065645926	4	3	0.75	0.437880799234445	MediumCPI
