word	k	p	sqrt_kp	sum	DF	DFtoWF	CPI	CPIcat
a.book	0.132720624181409	0.789078026355131	0.800161793489049	16	14	0.875	0.700141569302918	LowCPI
ordered.to	0.130147564871793	0.718469692850185	0.730162371110904	23	19	0.826086956521739	0.603177610917703	LowCPI
to.write	0.0566883912222067	0.573704671009454	0.576498589102721	19	14	0.736842105263158	0.424788434075689	VLowCPI
moving.toward	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
that.instant	2.77992178814252	0.991264822655961	2.95136766547726	11	11	1	2.95136766547726	HighCPI
a.black	0.618208421828178	0.936196390428168	1.12189363768141	19	18	0.947368421052632	1.06284660411923	MediumCPI
sides.and	0.618208421828178	0.936196390428168	1.12189363768141	19	18	0.947368421052632	1.06284660411923	MediumCPI
the.unknown	0.0304339054310977	0.477819427512433	0.478787664740956	15	10	0.666666666666667	0.31919177649397	VLowCPI
shall.i	0.302832550714775	0.901038626307414	0.950567283189553	15	14	0.933333333333333	0.887196130976916	MediumCPI
if.asking	2.77992178814252	0.991264822655961	2.95136766547726	11	11	1	2.95136766547726	HighCPI
running.away	0.13640443241962	0.84831305322306	0.859209639990352	11	10	0.909090909090909	0.781099672718502	LowCPI
from.some	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
he.uttered	2.77992178814252	0.991264822655961	2.95136766547726	11	11	1	2.95136766547726	HighCPI
face.as	487.780489846501	0.9999	487.781514691672	22	22	1	487.781514691672	HighCPI
closed.his	0.148833378137981	0.73662239207354	0.75150776639507	24	20	0.833333333333333	0.626256471995892	LowCPI
the.report	0.13640443241962	0.84831305322306	0.859209639990352	11	10	0.909090909090909	0.781099672718502	LowCPI
whole.army	0.0762551264235825	0.488574234872896	0.494489259021379	36	24	0.666666666666667	0.329659506014253	VLowCPI
army.had	0.302832550714775	0.901038626307414	0.950567283189553	15	14	0.933333333333333	0.887196130976916	MediumCPI
in.various	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
progress.of	0.0827094350114333	0.74156180367219	0.746160009183997	13	11	0.846153846153846	0.631366161617228	LowCPI
and.heard	5.73959304912817	0.991211463471229	5.82455393441568	23	23	1	5.82455393441568	HighCPI
the.campaign	0.103054486329339	0.458015529994347	0.469466136018996	55	35	0.636363636363636	0.298751177466634	VLowCPI
position.and	0.370745257240739	0.874478686397271	0.949823677705288	24	22	0.916666666666667	0.87067170456318	MediumCPI
felt.a	0.314227048751485	0.815790374031677	0.874215403965071	32	28	0.875	0.764938478469437	LowCPI
not.admit	2.77992178814252	0.991264822655961	2.95136766547726	11	11	1	2.95136766547726	HighCPI
the.idea	0.145240945445728	0.731856138419538	0.746128902788471	24	20	0.833333333333333	0.621774085657059	LowCPI
excited.and	3.02725444750498	0.991253163186857	3.18541242596098	12	12	1	3.18541242596098	HighCPI
day.in	0.0778010664958336	0.686825408751903	0.691217873072671	16	13	0.8125	0.561614521871545	VLowCPI
the.corridor	0.0608583328691775	0.617523332056851	0.620514949307598	17	13	0.764705882352941	0.474511431823458	VLowCPI
he.met	0.139566269984121	0.758874412419789	0.771601657296536	20	17	0.85	0.655861408702056	LowCPI
were.as	3.20797867584864	0.991087311984122	3.35758562730357	13	13	1	3.35758562730357	HighCPI
as.prince	0.207115133587585	0.877827449112025	0.901929991172002	13	12	0.923076923076923	0.832550761081848	MediumCPI
them.from	0.363093280830857	0.910985738484922	0.980679227019434	16	15	0.9375	0.919386775330719	MediumCPI
general.who	0.179013451026721	0.785855807696757	0.805987075665124	22	19	0.863636363636364	0.696079747165335	LowCPI
in.charge	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
charge.of	2.77992178814252	0.991264822655961	2.95136766547726	11	11	1	2.95136766547726	HighCPI
were.passing	2.77992178814252	0.991264822655961	2.95136766547726	11	11	1	2.95136766547726	HighCPI
honor.to	0.302832550714775	0.901038626307414	0.950567283189553	15	14	0.933333333333333	0.887196130976916	MediumCPI
few.steps	0.117702726467092	0.779681023073682	0.788515332481881	15	13	0.866666666666667	0.68337995481763	LowCPI
doing.so	3.2078209118481	0.991086845888719	3.35743475567041	13	13	1	3.35743475567041	HighCPI
dare.to	0.363093280830857	0.910985738484922	0.980679227019434	16	15	0.9375	0.919386775330719	MediumCPI
with.wide	0.251325273408959	0.890062427713069	0.924865135184893	14	13	0.928571428571429	0.858803339814543	MediumCPI
wide.open	1.06988215285704	0.95638658865729	1.43503419052145	22	21	0.954545454545455	1.36980536367957	MediumCPI
open.eyes	0.251325273408959	0.890062427713069	0.924865135184893	14	13	0.928571428571429	0.858803339814543	MediumCPI
bolkónski.and	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
old.fellow	3.70770448621818	0.99110647736623	3.83788543427233	15	15	1	3.83788543427233	HighCPI
said.nesvítski	0.0160793462646303	0.376681620574749	0.377024652582715	12	7	0.583333333333333	0.219931047339917	VLowCPI
tsar.and	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
master.s	0.0469538532801736	0.619618691616214	0.621395194170381	13	10	0.769230769230769	0.477996303207985	VLowCPI
his.views	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
this.way	0.287446578295623	0.807018752225633	0.856682439307401	31	27	0.870967741935484	0.746142769719349	LowCPI
hear.him	3.02725448137197	0.991253163999155	3.18541245839922	12	12	1	3.18541245839922	HighCPI
a.cause	0.0540523390203374	0.689068373927805	0.691185126649206	11	9	0.818181818181818	0.565515103622078	VLowCPI
were.stationed	3.20797867584864	0.991087311984122	3.35758562730357	13	13	1	3.35758562730357	HighCPI
the.squadron	0.015801494730307	0.208826628352198	0.209423608852151	27	11	0.407407407407407	0.0853207295323579	VLowCPI
village.of	0.173669742105857	0.729791961222924	0.750171637686148	29	24	0.827586206896552	0.620831700154053	LowCPI
day.when	3.2078209118481	0.991086845888719	3.35743475567041	13	13	1	3.35743475567041	HighCPI
when.all	3.20797867584864	0.991087311984122	3.35758562730357	13	13	1	3.35758562730357	HighCPI
at.headquarters	0.0992116352512235	0.761682416895702	0.768116561973051	14	12	0.857142857142857	0.65838562454833	LowCPI
the.camp	0.0202640497222631	0.412801960940931	0.4132990329868	13	8	0.615384615384615	0.254337866453415	VLowCPI
officers.of	0.0304076809777067	0.554905544242494	0.555738058885209	11	8	0.727272727272727	0.404173133734697	VLowCPI
denísov.who	0.0753222590148123	0.617974602780845	0.622548032191282	21	16	0.761904761904762	0.474322310240977	VLowCPI
when.rostóv	0.0550277401317841	0.692887405332249	0.695069067540822	11	9	0.818181818181818	0.568692873442491	VLowCPI
early.in	2.77992178814252	0.991264822655961	2.95136766547726	11	11	1	2.95136766547726	HighCPI
rostóv.in	0.18700762654833	0.824116479483959	0.845067940549323	18	16	0.888888888888889	0.751171502710509	LowCPI
uniform.with	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
his.leg	3.20797867584864	0.991087311984122	3.35758562730357	13	13	1	3.35758562730357	HighCPI
horse.and	0.196463230092496	0.663185540082655	0.691673955959815	45	35	0.777777777777778	0.53796863241319	VLowCPI
fellow.he	0.302832550714775	0.901038626307414	0.950567283189553	15	14	0.933333333333333	0.887196130976916	MediumCPI
the.reins	0.0379617248483803	0.587920188440043	0.589144498853074	12	9	0.75	0.441858374139805	VLowCPI
horse.s	0.0558744462333079	0.642851942713062	0.645275579881833	14	11	0.785714285714286	0.507002241335726	VLowCPI
him.rostóv	0.0827094350114333	0.74156180367219	0.746160009183997	13	11	0.846153846153846	0.631366161617228	LowCPI
flank.and	0.0304076809777067	0.554905544242494	0.555738058885209	11	8	0.727272727272727	0.404173133734697	VLowCPI
a.horse	0.12086199851652	0.660648994553052	0.671613517351584	28	22	0.785714285714286	0.527696335061959	VLowCPI
horse.he	3.47501847160172	0.991122558410154	3.61359617331027	14	14	1	3.61359617331027	HighCPI
be.he	4.04261800473985	0.991262714584473	4.16237457487576	16	16	1	4.16237457487576	HighCPI
he.ran	4.77984097964636	0.991239731287282	4.88154033022254	19	19	1	4.88154033022254	HighCPI
ran.up	0.139566269984121	0.758874412419789	0.771601657296536	20	17	0.85	0.655861408702056	LowCPI
the.steps	0.433971287231857	0.920079098967237	1.01728886089352	17	16	0.941176470588235	0.95744833966449	MediumCPI
on.seeing	0.299284380125638	0.789446482230519	0.844272994056619	36	31	0.861111111111111	0.7270128559932	LowCPI
had.any	0.13640443241962	0.84831305322306	0.859209639990352	11	10	0.909090909090909	0.781099672718502	LowCPI
and.rostóv	0.0326202826525768	0.352700946939803	0.354206212272693	27	15	0.555555555555556	0.196781229040385	VLowCPI
with.denísov	2.77992178814252	0.991264822655961	2.95136766547726	11	11	1	2.95136766547726	HighCPI
denísov.s	0.0787391930712929	0.379760667752791	0.387837627490634	58	33	0.568965517241379	0.220666236330878	VLowCPI
come.back	0.13834821575489	0.795903844112825	0.807838571668952	16	14	0.875	0.706858750210333	LowCPI
ten.minutes	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
now.for	0.16910653055409	0.864046920727402	0.88043971962568	12	11	0.916666666666667	0.807069742990207	LowCPI
rostóv.looked	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
denísov.was	0.0488918034027187	0.524382081828979	0.526656411888495	20	14	0.7	0.368659488321947	VLowCPI
a.red	1.06988215285704	0.95638658865729	1.43503419052145	22	21	0.954545454545455	1.36980536367957	MediumCPI
black.eyes	0.13834821575489	0.795903844112825	0.807838571668952	16	14	0.875	0.706858750210333	LowCPI
mustache.and	0.0663190203811135	0.665995891264946	0.669289727730899	15	12	0.8	0.535431782184719	VLowCPI
head.he	0.517919718501681	0.928448392941162	1.06313557609925	18	17	0.944444444444444	1.00407248853818	MediumCPI
said.denísov	0.0304569817085713	0.329118453715791	0.330524710590705	28	15	0.535714285714286	0.177066809245021	VLowCPI
left.it	3.02725448137197	0.991253163999155	3.18541245839922	12	12	1	3.18541245839922	HighCPI
of.both	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
black.hair	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
made.me	0.023870542856986	0.518585168379994	0.519134259782567	10	7	0.7	0.363393981847797	VLowCPI
it.on	1.93840025348428	0.972186451664156	2.16853453731023	25	24	0.96	2.08179315581782	MediumCPI
the.floor	0.0751914596596485	0.51450019939235	0.519965586150195	32	22	0.6875	0.357476340478259	VLowCPI
the.burning	0.10418180656908	0.723016475694983	0.730483862208051	18	15	0.833333333333333	0.608736551840043	LowCPI
he.remained	0.16910653055409	0.864046920727402	0.88043971962568	12	11	0.916666666666667	0.807069742990207	LowCPI
remained.silent	1.58424719479089	0.967491581856826	1.85630793112744	24	23	0.958333333333333	1.77896176733046	MediumCPI
at.rostóv	0.0314121984467224	0.454538075320814	0.455622198896856	17	11	0.647058823529412	0.294814363992083	VLowCPI
get.to	0.117702726467119	0.77968102307373	0.788515332481933	15	13	0.866666666666667	0.683379954817675	LowCPI
with.some	1.0365666855424	0.937807392768036	1.39783876019616	31	29	0.935483870967742	1.30765561437705	MediumCPI
the.purse	0.00086405004190509	0.0285863591958451	0.0285994145840224	12	1	0.0833333333333333	0.00238328454866853	VLowCPI
the.quartermaster	0.00903290288407646	0.289462034503657	0.289602939821939	10	5	0.5	0.144801469910969	VLowCPI
rostóv.took	0.0429726610121281	0.659663047028452	0.661061256775289	10	8	0.8	0.528849005420231	VLowCPI
to.rostóv	0.0584745893293505	0.391440723597112	0.395784180693806	41	24	0.585365853658537	0.231678544796374	VLowCPI
the.lieutenant	0.00518142324650611	0.175215529900731	0.175292124937926	11	4	0.363636363636364	0.0637425908865186	VLowCPI
i.saw	0.0770239306587589	0.477575607616358	0.483746986434292	38	25	0.657894736842105	0.31825459633835	VLowCPI
for.which	3.67388519033411	0.976989592829777	3.80157086692515	39	37	0.948717948717949	3.60661851477514	HighCPI
begun.to	8.08566352837025	0.991263224123097	8.14619895862579	32	32	1	8.14619895862579	HighCPI
to.use	2.77992159996367	0.991264822010115	2.95136748801286	11	11	1	2.95136748801286	HighCPI
said.rostóv	0.0292700901123826	0.212230353146364	0.214239261041989	49	20	0.408163265306122	0.0874445963436689	VLowCPI
a.secret	3.02725444750498	0.991253163186857	3.18541242596098	12	12	1	3.18541242596098	HighCPI
give.the	4.2961117221497	0.991264525795992	4.40898869235266	17	17	1	4.40898869235266	HighCPI
denísov.with	0.136404432419518	0.848313053222966	0.859209639990242	11	10	0.909090909090909	0.781099672718402	LowCPI
the.threshold	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
frowned.and	0.207115133587585	0.877827449112025	0.901929991172002	13	12	0.923076923076923	0.832550761081848	MediumCPI
regardless.of	0.363093280830857	0.910985738484922	0.980679227019434	16	15	0.9375	0.919386775330719	MediumCPI
s.presence	0.904127178902515	0.931468634799688	1.29810622571722	30	28	0.933333333333333	1.21156581066941	MediumCPI
rostóv.had	0.204584526914906	0.71377250443525	0.74251331081723	37	30	0.810810810810811	0.602037819581538	LowCPI
thought.rostóv	0.034512172933895	0.327234375570778	0.32904927691125	32	17	0.53125	0.174807428359101	VLowCPI
rostóv.as	0.0566057195906194	0.645832246931556	0.64830818186032	14	11	0.785714285714286	0.509385000033109	VLowCPI
getting.up	3.20797867584864	0.991087311984122	3.35758562730357	13	13	1	3.35758562730357	HighCPI
yesterday.s	2.52664399864129	0.991262741514092	2.7141355379907	10	10	1	2.7141355379907	HighCPI
you.off	0.0679957653181589	0.718760730796618	0.721969813937183	12	10	0.833333333333333	0.601641511614319	LowCPI
porch.and	0.16910653055409	0.864046920727402	0.88043971962568	12	11	0.916666666666667	0.807069742990207	LowCPI
rostóv.went	0.0436065516123084	0.662926692331385	0.664359338572845	10	8	0.8	0.531487470858276	VLowCPI
glad.of	0.207115133587585	0.877827449112025	0.901929991172002	13	12	0.923076923076923	0.832550761081848	MediumCPI
a.chance	0.136404432419518	0.848313053222966	0.859209639990242	11	10	0.909090909090909	0.781099672718402	LowCPI
chance.to	0.136404432419518	0.848313053222966	0.859209639990242	11	10	0.909090909090909	0.781099672718402	LowCPI
in.words	0.302832550714775	0.901038626307414	0.950567283189553	15	14	0.933333333333333	0.887196130976916	MediumCPI
when.we	0.282925321786094	0.858678396992955	0.904088119140029	21	19	0.904761904761905	0.817984488745741	MediumCPI
that.now	0.887125644364757	0.950123529544704	1.29989485354934	21	20	0.952380952380952	1.23799509861842	MediumCPI
oh.it	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
and.denísov	0.148833378137981	0.73662239207354	0.75150776639507	24	20	0.833333333333333	0.626256471995892	LowCPI
get.the	0.132720624181409	0.789078026355131	0.800161793489049	16	14	0.875	0.700141569302918	LowCPI
dear.me	0.0679957653181589	0.718760730796618	0.721969813937183	12	10	0.833333333333333	0.601641511614319	LowCPI
and.under	3.47501847160172	0.991122558410154	3.61359617331027	14	14	1	3.61359617331027	HighCPI
be.found	0.187007626548052	0.824116479483739	0.845067940549047	18	16	0.888888888888889	0.751171502710264	LowCPI
rostóv.felt	0.0262988328670543	0.425713498621007	0.426525042076438	16	10	0.625	0.266578151297774	VLowCPI
his.throat	0.251325273408959	0.890062427713069	0.924865135184893	14	13	0.928571428571429	0.858803339814543	MediumCPI
rushed.to	3.70770448621818	0.99110647736623	3.83788543427233	15	15	1	3.83788543427233	HighCPI
alive.and	0.0992116352512235	0.761682416895702	0.768116561973051	14	12	0.857142857142857	0.65838562454833	LowCPI
shouted.denísov	0.0160274547546133	0.375943894230548	0.376285384934282	12	7	0.583333333333333	0.219499807878331	VLowCPI
understanding.what	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
he.cried	0.132732432160931	0.673655284946519	0.686607123094228	29	23	0.793103448275862	0.544550476936801	VLowCPI
is.here	0.251325273408959	0.890062427713069	0.924865135184893	14	13	0.928571428571429	0.858803339814543	MediumCPI
but.rostóv	0.0469538532801736	0.619618691616214	0.621395194170381	13	10	0.769230769230769	0.477996303207985	VLowCPI
saying.he	0.136404432419518	0.848313053222966	0.859209639990242	11	10	0.909090909090909	0.781099672718402	LowCPI
a.trembling	0.13640443241962	0.84831305322306	0.859209639990352	11	10	0.909090909090909	0.781099672718502	LowCPI
one.else	0.207115133587585	0.877827449112025	0.901929991172002	13	12	0.923076923076923	0.832550761081848	MediumCPI
s.quarters	0.0540523390203374	0.689068373927805	0.691185126649206	11	9	0.818181818181818	0.565515103622078	VLowCPI
gone.to	6.45847177584046	0.987790103590127	6.53357382816467	36	35	0.972222222222222	6.35208566627121	HighCPI
the.orderly	0.0239506262900136	0.473836660769218	0.474441580796421	12	8	0.666666666666667	0.316294387197614	VLowCPI
there.there	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
s.horse	0.517919718501681	0.928448392941162	1.06313557609925	18	17	0.944444444444444	1.00407248853818	MediumCPI
over.a	1.29815084826482	0.96219155167321	1.615861444234	23	22	0.956521739130435	1.54560659883252	MediumCPI
his.eyebrows	0.0379617248483803	0.587920188440043	0.589144498853074	12	9	0.75	0.441858374139805	VLowCPI
the.nearest	3.2078209118481	0.991086845888719	3.35743475567041	13	13	1	3.35743475567041	HighCPI
were.two	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
finished.his	0.13640443241962	0.84831305322306	0.859209639990352	11	10	0.909090909090909	0.781099672718502	LowCPI
his.pocket	0.16910653055409	0.864046920727402	0.88043971962568	12	11	0.916666666666667	0.807069742990207	LowCPI
lifting.his	4.04261800473985	0.991262714584473	4.16237457487576	16	16	1	4.16237457487576	HighCPI
eyes.but	0.363093280830857	0.910985738484922	0.980679227019434	16	15	0.9375	0.919386775330719	MediumCPI
handed.him	0.0922408828521418	0.709897275438585	0.715864877015536	17	14	0.823529411764706	0.589535781071618	LowCPI
there.but	0.207115133587585	0.877827449112025	0.901929991172002	13	12	0.923076923076923	0.832550761081848	MediumCPI
man.i	2.77992178814252	0.991264822655961	2.95136766547726	11	11	1	2.95136766547726	HighCPI
rostóv.did	3.20797867584864	0.991087311984122	3.35758562730357	13	13	1	3.35758562730357	HighCPI
as.of	0.363093280830857	0.910985738484922	0.980679227019434	16	15	0.9375	0.919386775330719	MediumCPI
and.back	0.207115133587585	0.877827449112025	0.901929991172002	13	12	0.923076923076923	0.832550761081848	MediumCPI
back.again	0.739269384667076	0.943403088712588	1.19855271511039	20	19	0.95	1.13862507935487	MediumCPI
an.instant	1.93840025348428	0.972186451664156	2.16853453731023	25	24	0.96	2.08179315581782	MediumCPI
he.whispered	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
what.what	0.16910653055409	0.864046920727402	0.88043971962568	12	11	0.916666666666667	0.807069742990207	LowCPI
same.instant	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
had.begun	7.32587687481131	0.988600636246137	7.39227997324786	38	37	0.973684210526316	7.19774628974134	HighCPI
taking.up	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
cap.and	0.106603623223077	0.727595037280792	0.735363087705607	18	15	0.833333333333333	0.612802573088006	LowCPI
an.explanation	0.0696418718802733	0.635685032481706	0.639488429012016	18	14	0.777777777777778	0.497379889231568	VLowCPI
tears.in	3.47501852503795	0.991122558588106	3.61359622474609	14	14	1	3.61359622474609	HighCPI
how.could	0.0884723266755376	0.614801730388769	0.621134864805066	25	19	0.76	0.47206249725185	VLowCPI
staff.captain	0.00170128530872652	0.0524396497396951	0.0524672396503151	14	2	0.142857142857143	0.00749531995004501	VLowCPI
affairs.of	0.13640443241962	0.84831305322306	0.859209639990352	11	10	0.909090909090909	0.781099672718502	LowCPI
i.told	0.226140688936588	0.809507592939135	0.840501132788545	24	21	0.875	0.735438491189977	LowCPI
there.it	3.2078209118481	0.991086845888719	3.35743475567041	13	13	1	3.35743475567041	HighCPI
but.no	7.98582618702555	0.98898589715576	8.04683248204882	40	39	0.975	7.8456616699976	HighCPI
make.me	2.77992178814252	0.991264822655961	2.95136766547726	11	11	1	2.95136766547726	HighCPI
m.not	0.0705248496835512	0.638602336550401	0.642484784777444	18	14	0.777777777777778	0.499710388160234	VLowCPI
to.blame	0.168410637698041	0.567012315118223	0.591493963101558	58	41	0.706896551724138	0.418125042882136	VLowCPI
ought.not	3.47501847160172	0.991122558410154	3.61359617331027	14	14	1	3.61359617331027	HighCPI
before.them	0.251325273408959	0.890062427713069	0.924865135184893	14	13	0.928571428571429	0.858803339814543	MediumCPI
his.mustache	0.080601356192996	0.736581575189145	0.7409784042253	13	11	0.846153846153846	0.626981726652177	LowCPI
up.he	0.13834821575489	0.795903844112825	0.807838571668952	16	14	0.875	0.706858750210333	LowCPI
a.lot	0.0665706265695717	0.714443795052694	0.717538559668511	12	10	0.833333333333333	0.597948799723759	LowCPI
lot.of	0.080601356192996	0.736581575189145	0.7409784042253	13	11	0.846153846153846	0.626981726652177	LowCPI
not.on	0.176972553335169	0.81597702305238	0.834947774883791	18	16	0.888888888888889	0.742175799896703	LowCPI
out.before	0.302832550712685	0.901038626306799	0.950567283188305	15	14	0.933333333333333	0.887196130975751	MediumCPI
because.of	0.222338876622699	0.709784080104057	0.743792992994023	41	33	0.804878048780488	0.598662652897628	LowCPI
not.true	0.0249713353002057	0.445807517552199	0.446506338468705	14	9	0.642857142857143	0.287039789015596	VLowCPI
now.when	0.887125644364757	0.950123529544704	1.29989485354934	21	20	0.952380952380952	1.23799509861842	MediumCPI
when.one	4.54794955549194	0.991262723505743	4.65472307944429	18	18	1	4.65472307944429	HighCPI
whole.affair	0.0540523390203374	0.689068373927805	0.691185126649206	11	9	0.818181818181818	0.565515103622078	VLowCPI
next.to	3.47501847160172	0.991122558410154	3.61359617331027	14	14	1	3.61359617331027	HighCPI
somewhere.and	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
we.do	0.0992116352497693	0.761682416893694	0.768116561970872	14	12	0.857142857142857	0.658385624546461	LowCPI
red.and	4.29611323922725	0.991264529390769	4.40899017139889	17	17	1	4.40899017139889	HighCPI
then.at	0.161364764287286	0.810637399224642	0.826541940965601	17	15	0.882352941176471	0.729301712616707	LowCPI
mustn.t	3.20797867584864	0.991087311984122	3.35758562730357	13	13	1	3.35758562730357	HighCPI
in.action	0.16910653055409	0.864046920727402	0.88043971962568	12	11	0.916666666666667	0.807069742990207	LowCPI
action.and	0.0492381489490926	0.552309720344417	0.554500155544488	18	13	0.722222222222222	0.400472334559908	VLowCPI
denísov.he	0.108322015811565	0.830084697840199	0.837122610313409	10	9	0.9	0.753410349282068	LowCPI
to.address	0.363093280830857	0.910985738484922	0.980679227019434	16	15	0.9375	0.919386775330719	MediumCPI
i.go	0.302832550712685	0.901038626306799	0.950567283188305	15	14	0.933333333333333	0.887196130975751	MediumCPI
the.feeling	0.142161516391798	0.681239727386799	0.695914838836518	30	24	0.8	0.556731871069214	VLowCPI
s.as	0.0679957653181589	0.718760730796618	0.721969813937183	12	10	0.833333333333333	0.601641511614319	LowCPI
become.of	0.16910653055409	0.864046920727402	0.88043971962568	12	11	0.916666666666667	0.807069742990207	LowCPI
better.not	0.0550277401317841	0.692887405332249	0.695069067540822	11	9	0.818181818181818	0.568692873442491	VLowCPI
the.newcomer	0.0436065516123084	0.662926692331385	0.664359338572845	10	8	0.8	0.531487470858276	VLowCPI
we.re	0.0696929181221697	0.556984588101732	0.561327831324298	25	18	0.72	0.404156038553495	VLowCPI
go.into	3.20797867584864	0.991087311984122	3.35758562730357	13	13	1	3.35758562730357	HighCPI
into.action	0.0312218400477632	0.453030385503188	0.454104980687434	17	11	0.647058823529412	0.293832634562457	VLowCPI
bring.him	2.77992178814252	0.991264822655961	2.95136766547726	11	11	1	2.95136766547726	HighCPI
all.on	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
two.days	0.694576647378707	0.917946042821548	1.15111322493297	28	26	0.928571428571429	1.06889085172347	MediumCPI
days.the	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
to.advance	0.148833378137981	0.73662239207354	0.75150776639507	24	20	0.833333333333333	0.626256471995892	LowCPI
crossing.the	0.108322015811565	0.830084697840199	0.837122610313409	10	9	0.9	0.753410349282068	LowCPI
the.artillery	0.0494732059801518	0.503525351184487	0.505949975190647	22	15	0.681818181818182	0.344965892175441	VLowCPI
of.troops	0.367164212913311	0.878042659545946	0.951718693326326	23	21	0.91304347826087	0.868960546080559	MediumCPI
then.suddenly	0.187007626548052	0.824116479483739	0.845067940549047	18	16	0.888888888888889	0.751171502710264	LowCPI
masses.of	0.0435921231427504	0.56726736798989	0.56893983863522	15	11	0.733333333333333	0.417222548332494	VLowCPI
of.russian	0.0992116352512235	0.761682416895702	0.768116561973051	14	12	0.857142857142857	0.65838562454833	LowCPI
forest.and	0.207115133587585	0.877827449112025	0.901929991172002	13	12	0.923076923076923	0.832550761081848	MediumCPI
far.away	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
enemy.s	0.160777720899075	0.555594351696617	0.578389625749533	58	41	0.706896551724138	0.40886163199536	VLowCPI
the.hill	0.0421268370668856	0.228909321754227	0.232753405962706	64	27	0.421875	0.0981928431405166	VLowCPI
stood.with	4.04261800473985	0.991262714584473	4.16237457487576	16	16	1	4.16237457487576	HighCPI
him.had	0.302832550712685	0.901038626306799	0.950567283188305	15	14	0.933333333333333	0.887196130975751	MediumCPI
a.splendid	0.215833242163988	0.802208716293594	0.830736307693623	24	21	0.875	0.72689426923192	LowCPI
said.another	0.18700762654833	0.824116479483959	0.845067940549323	18	16	0.888888888888889	0.751171502710509	LowCPI
the.meadow	0.00905157300352136	0.289887954170427	0.290029234641878	10	5	0.5	0.145014617320939	VLowCPI
so.they	0.363093280830857	0.910985738484922	0.980679227019434	16	15	0.9375	0.919386775330719	MediumCPI
he.pointed	0.0916365930004129	0.642451697972239	0.648954119644938	23	18	0.782608695652174	0.507877137113429	VLowCPI
it.they	3.47501847160172	0.991122558410154	3.61359617331027	14	14	1	3.61359617331027	HighCPI
said.one	0.119181461996129	0.65750159477836	0.668215959117725	28	22	0.785714285714286	0.52502682502107	VLowCPI
standing.in	0.249097198142971	0.794823979234813	0.832943318653401	29	25	0.862068965517241	0.718054585046036	LowCPI
pointed.out	3.02725448137197	0.991253163999155	3.18541245839922	12	12	1	3.18541245839922	HighCPI
the.opposite	0.739269384667076	0.943403088712588	1.19855271511039	20	19	0.95	1.13862507935487	MediumCPI
our.troops	0.153232448420382	0.766945209531146	0.782103022415639	21	18	0.857142857142857	0.670374019213405	LowCPI
without.answering	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
our.men	0.0663190203811135	0.665995891264946	0.669289727730899	15	12	0.8	0.535431782184719	VLowCPI
men.have	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
been.given	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
to.cross	0.302832550714775	0.901038626307414	0.950567283189553	15	14	0.933333333333333	0.887196130976916	MediumCPI
to.fire	0.0515287830373198	0.592247994932839	0.59448541023584	16	12	0.75	0.44586405767688	VLowCPI
fire.the	0.0239506262898932	0.473836660769526	0.474441580796723	12	8	0.666666666666667	0.316294387197815	VLowCPI
